Time,Throughput,Latency,CPU Usage,Memory Usage
0.6206206206206206,12.340029484506614,10.082932709935793,33.746084351114966,46.022867024671434
0.6306306306306306,10.248144130161961,9.115952112360514,33.68630735852447,45.920843774243245
0.6406406406406406,4.877640690600789,11.554330890339777,34.14005441241166,46.58815992226061
0.6506506506506506,3.7181430620608493,12.474249377701188,34.42914847399886,47.00754998794849
0.6606606606606606,9.020370482332718,7.934203884437413,33.97710104590549,46.31428215352233
0.6706706706706707,6.569960556089956,12.769241144949941,34.60207889836031,47.23560835579948
0.6806806806806807,8.703666240135899,13.112637229333629,34.74184305233598,47.42817276256318
0.6906906906906907,4.6797575547542944,8.073260470416063,33.61974855022114,45.72701142960045
0.7007007007007007,4.339815054239312,6.845403998540719,33.31931686714716,45.2574109180874
0.7107107107107107,6.589232497468923,6.2275446022626095,33.0653251874415,44.85654220902925
0.7207207207207207,7.441523753335241,10.4690974941837,34.11034436116933,46.403267637196286
0.7307307307307307,9.750698332769964,6.977889267931672,33.74010847962136,45.82619525284278
0.7407407407407407,5.198100586096529,5.259808297147051,32.76637108889786,44.34296313993359
0.7507507507507507,5.206758738317767,2.0729377518868217,32.56624748655967,44.019252858335726
0.7607607607607607,11.706210623257027,8.614681492523495,33.55357367899907,45.47582787645464
0.7707707707707707,3.407800274513561,4.682629022699617,33.11474466157457,44.79229098738301
0.7807807807807807,3.87043220002391,7.287416709115828,33.51812003731802,45.371192732276675
0.7907907907907907,8.977786658668851,3.206740740985618,32.788609616607964,44.24990979455064
0.8008008008008007,7.881472170888303,2.297661952370654,32.73578512375981,44.14281255382379
0.8108108108108109,7.332597866763956,5.2682727027108385,33.15837741802325,44.74801091085135
0.8208208208208209,4.5828384798497215,7.0809435857814,33.323386473908236,44.96601925083043
0.8308308308308309,7.8817514368363915,7.0865899069640506,33.75557722565704,45.58400020230911
0.8408408408408409,4.574167996168768,4.144963845390726,32.92539237277547,44.30763383707304
0.8508508508508509,3.222189938144865,5.441730599828842,32.93318629859813,44.287468538976995
0.8608608608608609,7.144060411957831,8.120143667840058,34.13374170066424,46.05569593989103
0.8708708708708709,6.820181541955085,1.24281776020463,32.61270279934297,43.74080072242589
0.8808808808808809,10.153015202198269,4.966791621391649,32.70185323207346,43.84047745049131
0.8908908908908909,9.881113915498084,6.822195551312519,33.64432216091342,45.21943971923453
0.9009009009009008,11.309532812575869,4.9754546996072415,33.44541023437545,44.88565908583478
0.9109109109109108,8.688372738222634,6.046573407953961,33.34644568140184,44.70114919793742
0.9209209209209208,10.324493103913126,5.443207029400671,32.842092121835556,43.90792749627161
0.9309309309309308,10.223409574998858,5.3097883458504525,33.44919858799392,44.781290233369745
0.9409409409409408,11.847751504920875,4.015342962846885,32.84085387147106,43.83089397958638
0.950950950950951,10.626630690716006,2.341811594504469,32.59137516875888,43.418238576809784
0.960960960960961,14.39600199231892,6.180716170953144,33.310889512727506,44.45853927043716
0.970970970970971,12.920674419979587,5.085474217523778,33.24902514434438,44.32626375119188
0.980980980980981,15.18746926899669,8.218639952700816,33.85881176247104,45.20098251355136
0.990990990990991,11.43221070351868,5.234234172335796,33.805085145313804,45.07997577116011
1.001001001001001,15.909792746930979,7.138722613362599,34.0632892638232,45.42643660968113
1.011011011011011,18.244736391830337,6.717391434593383,33.57618940476518,44.65454065368115
1.021021021021021,14.94837371790921,7.975593707822528,33.87117301524396,45.0553973152311
1.031031031031031,14.095579553619375,7.069145649535406,33.846033907912286,44.97572608308693
1.0410410410410411,18.62950743539139,10.446637704598533,34.13744948170713,45.37057233472014
1.0510510510510511,17.09117633716385,7.67367072968241,33.90497124765999,44.97929310553404
1.0610610610610611,20.142825623606463,11.353215135336699,34.58940223995633,45.96312318554022
1.0710710710710711,22.478902649111987,9.654201200849446,34.30879681038082,45.4991747907132
1.0810810810810811,19.01786429870709,10.230486858746698,34.71556876564531,46.06609974828201
1.0910910910910911,17.505579439195344,6.680338355671433,34.01437869643557,44.97092046922625
1.1011011011011012,20.87956235823335,13.279106356811006,34.8262835711187,46.14525431740323
1.1111111111111112,20.78966671577237,12.378309624590402,35.24354390395413,46.72752434008489
1.1211211211211212,19.979096450045333,11.944259962729085,34.62470120282054,45.75557541743705
1.1311311311311312,23.73503961305228,10.717730566709731,34.45449051847013,45.45654306397304
1.1411411411411412,23.135121286291124,16.684084964955684,35.27407546045893,46.64220592971929
1.1511511511511512,22.22636331959661,13.672494681839439,34.97649354084214,46.1521537927416
1.1611611611611612,25.213714870225555,17.244671184221144,35.52222028705957,46.92713370518492
1.1711711711711712,24.280324571797006,18.74317329096408,35.93572705435022,47.50388668835069
1.1811811811811812,22.872911427209843,15.53605561527295,35.28267415185049,46.480937398059005
1.1911911911911912,21.96276101232574,12.772980532543965,34.987303570009956,45.99468319176277
1.2012012012012012,21.689620201165,15.924173373875641,35.589743415518996,46.85535075672072
1.2112112112112112,28.343648773338458,14.667687013366468,35.554655273428395,46.75996712876629
1.2212212212212212,24.95576840315449,15.95652932255162,35.386439773552716,46.46516801732597
1.2312312312312312,25.891589504635082,19.271158357553475,36.057261157845936,47.42923463173656
1.2412412412412412,24.508371843807343,17.90403589400977,35.926565768629295,47.19137138869796
1.2512512512512513,25.129180263382853,18.225906241089316,35.73848841606083,46.867815438462166
1.2612612612612613,27.9290309167915,19.446470508813864,36.266202280479746,47.61836149322552
1.2712712712712713,26.051534595711708,19.49614785592293,36.07242740483307,47.2871245405519
1.2812812812812813,26.12581250636952,19.37462302451964,35.79092129885611,46.82477572435162
1.2912912912912913,28.61317241993316,18.780945316086918,35.600282726086206,46.49924800005199
1.3013013013013013,24.645979482104828,16.73239773998801,35.52621529201792,46.3491314914393
1.3113113113113113,23.122856605822104,21.96918637516252,36.725301719973054,48.109334879049506
1.3213213213213213,24.241189128423052,19.719427986913704,36.0774393675802,47.0997386494668
1.3313313313313313,22.181451309294612,21.73194026423472,36.22404773415956,47.28250633099123
1.3413413413413413,28.23567454774861,17.723618394066335,35.94373253839629,46.825580584767515
1.351351351351351,25.013570412685972,19.123639389950863,36.0313867192926,46.92133468087783
1.361361361361361,25.220648873718208,22.411201666549974,36.51920000017585,47.61808681908179
1.371371371371371,21.65877617736505,20.29880753740435,36.1464949224674,47.02485415427794
1.3813813813813811,21.484649132736614,20.910712028197416,36.13218048206103,46.970033225977694
1.3913913913913911,19.697138547948196,21.39426825429735,36.56108748447704,47.5809029660579
1.4014014014014011,24.050380294360938,17.98626531156404,35.80273043271165,46.41176750568873
1.4114114114114114,19.55242075142245,19.80955559293777,35.49331302860326,45.91696440268651
1.4214214214214214,22.845342488455707,18.56818343342615,35.6691390467524,46.15098092786404
1.4314314314314314,19.898133699851023,15.710431372799931,35.2601805345637,45.50880634074741
1.4414414414414414,18.883923251311778,22.349125121570147,36.34271865677377,47.10489313222274
1.4514514514514514,22.602581235361022,21.03344062047853,35.71920492705603,46.14294884801588
1.4614614614614614,19.68525231523428,20.87382749474974,35.725817684809854,46.127270780182826
1.4714714714714714,20.62918377909904,17.056621307445155,35.03904435317338,45.07261933068667
1.4814814814814814,15.049958177992401,14.75882664111975,34.974801021143946,44.95289736140347
1.4914914914914914,15.16239872027409,16.220695152796925,34.61353950511686,44.38881076353927
1.5015015015015014,15.008719667846979,19.20091291285822,35.381027520958405,45.51903869314848
1.5115115115115114,12.692068158833457,15.74725819742828,34.52070019363673,44.20876081330487
1.5215215215215214,12.995807932098211,18.58721337493452,35.092555856772925,45.04800097148476
1.5315315315315314,17.220942361957476,15.214195780176835,34.516718636117325,44.16697105318516
1.5415415415415414,6.584160365643831,15.54138806482942,34.29599713723459,43.81990899221801
1.5515515515515514,9.211546615085709,16.811009277538822,34.94521680066137,44.77907728259127
1.5615615615615617,13.809048900815565,14.650831355410432,34.37399386991514,43.90892391005959
1.5715715715715717,12.259804529982723,15.714464764022946,34.51247386237834,44.10469003839575
1.5815815815815817,11.78529925713567,13.05453748660954,33.45128221162875,42.5023359532537
1.5915915915915917,11.418630022552886,12.14374439076786,33.43637600414002,42.47081864802322
1.6016016016016017,7.422131808052708,13.020433808379464,33.37230742257536,42.36698697002481
1.6116116116116117,9.950849921451784,9.626407728147532,32.91031410968965,41.66771714808154
1.6216216216216215,9.023420391216154,10.371828277865312,32.92992792643227,41.69232591186939
1.6316316316316315,5.321327515172117,12.945741631779784,33.67037779172303,42.79967473426824
1.6416416416416415,5.628516923590552,6.513122110012448,31.67798163350027,39.80925774112463
1.6516516516516515,8.866522884819735,8.218209448626084,32.124307100252445,40.47844276225608
1.6616616616616615,4.693932187723785,10.34025211595969,32.93272531493754,41.692301946565344
1.6716716716716715,2.3785999773998503,10.28781064910908,32.61079858239589,41.21219330793538
1.6816816816816818,5.501997387519378,11.027498554500358,32.48635761834541,41.029876554049636
1.6916916916916918,7.124689805237595,8.27902141356784,32.3816308054799,40.87870695643013
1.7017017017017018,7.3712408642837595,6.674436670897453,31.60938543991174,39.72784720656609
1.7117117117117118,5.218256757831599,7.6410927178721995,32.03684714574681,40.37814652482561
1.7217217217217218,3.552716115805592,9.041663286427674,31.828751822494798,40.07671856921486
1.7317317317317318,8.294815775699753,4.286744498391758,31.11041763952046,39.01154941530334
1.7417417417417418,7.2463507585064235,4.289962107287645,31.129224832308623,39.053717239483696
1.7517517517517518,4.682473164980489,7.558507571524697,31.686888881461538,39.90580207695278
1.7617617617617618,4.441598665523827,4.800861692466411,30.881943362950697,38.71561008720612
1.7717717717717718,7.631177600631547,0.398264082479743,30.418485999816607,38.03929262234415
1.7817817817817818,0.6607175509860059,3.819614782492984,30.955056778935543,38.864663393626344
1.7917917917917918,8.15430558138998,6.652432610347355,31.21571247054208,39.27781024281427
1.8018018018018016,4.696450876927801,6.379144991961832,31.22337006539383,39.31311029063994
1.811811811811812,6.915879023744917,3.8786249719460493,30.7898711412864,38.68832647996809
1.8218218218218216,4.039945641393661,1.719578201877997,30.44605902801535,38.19972331730389
1.831831831831832,6.641849392783027,6.845285869021866,31.28049609810021,39.48014280362424
1.8418418418418416,7.095335015735324,6.644064384334886,31.050306794305172,39.16526897109003
1.851851851851852,6.725136215756969,4.365427825441894,30.541578387756207,38.4342290163436
1.8618618618618616,8.603460250528235,3.154581484515313,30.46009520893307,38.34569464381397
1.871871871871872,7.356418890450081,6.182034550608391,31.009497843036087,39.20512085628312
1.8818818818818817,10.762518738918775,-0.041769456689564,29.6909101230588,37.264186442714
1.891891891891892,9.056363027763831,5.844713386398216,31.03198608841166,39.31436441511063
1.901901901901902,10.139771077130904,1.8855964324552978,30.359582208135937,38.34593034297218
1.911911911911912,9.105693988024958,6.388786825214484,30.731242044246347,38.94518934865052
1.921921921921922,7.99535275668654,3.3440433405634167,30.16620806596636,38.14099382975914
1.931931931931932,7.693375884576592,5.173473122753932,30.608591507217298,38.84949824717648
1.941941941941942,14.512052558757258,6.827809972295179,30.65616254120533,38.967344389410094
1.951951951951952,13.766227083308724,5.666809402891785,30.552513241759137,38.85990581780191
1.961961961961962,11.46037428819203,7.223138525287949,30.862544272556843,39.37451790428167
1.971971971971972,13.492347694656823,4.257471155568281,30.598169201690574,39.02903430784093
1.981981981981982,12.214365865487961,8.020817562646725,31.189637687831713,39.968811759120996
1.991991991991992,13.721631580171707,9.030962952750567,30.8413946530224,39.50049882565153
2.002002002002002,18.465265021228905,6.693620361635235,31.00636311961097,39.803460174014646
2.012012012012012,13.500770793315029,6.348431938581694,30.78229420184659,39.5243015647046
2.022022022022022,14.480005536372648,8.387938417849961,30.544520113944902,39.22599937239814
2.032032032032032,16.253518484438068,5.949721526291626,30.45570982513398,39.15253407739605
2.042042042042042,16.500434658294957,10.764975187371508,31.676518362849098,41.04486422998464
2.052052052052052,18.080721166539927,11.64582089902888,31.50679191111244,40.85273410826733
2.062062062062062,20.046192753118728,9.263583031989167,31.0505872992217,40.232202962147426
2.072072072072072,17.586561903962266,10.990069314983813,31.39235672328703,40.8099221072659
2.0820820820820822,22.189209893145634,10.860460915238557,31.12591084210239,40.476579581117925
2.092092092092092,20.365847292990317,10.946631451310152,31.37198826819796,40.9132543926118
2.1021021021021022,19.18121165635631,13.601146331564092,32.21354771186873,42.24435475175654
2.112112112112112,22.26416018410516,11.949460294959062,31.270490458595678,40.89970180009566
2.1221221221221223,25.776883761915407,12.64109968124311,31.420740511504842,41.19614983934788
2.1321321321321323,20.903206959245388,14.19275055942708,31.71747687584071,41.7134347737113
2.1421421421421423,21.685342240322694,14.462916926780514,31.73396977863116,41.811428455588754
2.1521521521521523,23.820652279322474,13.571327520300947,31.996092825467798,42.27890693761144
2.1621621621621623,22.72359457279693,14.145725436061014,32.32951293464399,42.85433539131514
2.1721721721721723,23.758125589345358,13.924394123084758,31.849770544737137,42.21098843658906
2.1821821821821823,23.92046930970761,18.03861702799504,32.66906490422488,43.51712809477239
2.1921921921921923,23.357532921155872,17.29830290293372,32.3073083666579,43.0525852506717
2.2022022022022023,24.53819672475278,16.03901912219709,32.06350652836691,42.765829878955245
2.2122122122122123,27.73194958925357,19.157949854065013,32.60490808719094,43.65769585264348
2.2222222222222223,24.783094963702656,21.003132242601097,33.22586258642748,44.66966757998499
2.2322322322322323,24.935686730222564,15.550967535435547,32.30534514340961,43.37016711881415
2.2422422422422423,22.95760461592831,16.029043247543818,32.425311753179244,43.632087154081226
2.2522522522522523,24.688006531209503,19.216879602375617,32.79464323143393,44.268706934809146
2.2622622622622623,30.08606970014465,18.36658520838585,32.5702023059506,44.015277934268546
2.2722722722722724,24.850125284953283,19.02051892003581,32.73826992205412,44.351178331709775
2.2822822822822824,25.928748892717046,17.144185814331244,32.74654844892273,44.44791784582638
2.2922922922922924,26.540485936788002,18.374427582517725,32.6220574504345,44.345981415491984
2.3023023023023024,23.06307802837682,19.774607358179736,32.818758420976366,44.72626632838898
2.3123123123123124,26.425364776391007,22.244908932416173,33.386209646665634,45.66306453818889
2.3223223223223224,22.28310039804792,19.373303537387283,32.82482693276534,44.90695378144172
2.3323323323323324,22.118749843993342,21.619554537562866,32.83432504908657,45.00745977184864
2.3423423423423424,23.218172966279916,17.37118845380967,32.45267852237565,44.52149741539953
2.3523523523523524,21.241261160800452,20.339630344991775,32.753542075318194,45.05950149580717
2.3623623623623624,24.39765395849538,24.103932897760963,33.72941576862772,46.61017441492411
2.3723723723723724,21.05674692448914,18.539167405299214,32.750651877109185,45.22899653446087
2.3823823823823824,21.037134580012278,19.89837781451029,32.93359759014865,45.590440254666284
2.3923923923923924,23.4286395995518,22.832643093733573,33.03134957342782,45.82410188515068
2.4024024024024024,19.58990182002648,17.84909632829599,32.37788694867419,44.93090114305157
2.4124124124124124,19.7585472354668,20.927140514789123,32.98270490425424,45.92503159773524
2.4224224224224224,19.66378339927607,18.293967507990043,32.20832591303917,44.850227526661364
2.4324324324324325,20.041550807236206,16.71802328392789,32.16604000605105,44.87337435515468
2.4424424424424425,21.93851475820729,19.37981121657533,32.35680142736263,45.24585366827572
2.4524524524524525,15.34000538211243,16.768490203400358,31.98259669945517,44.77059533857913
2.4624624624624625,15.977835521965982,20.194735347362823,32.55293939098621,45.71181970766941
2.4724724724724725,16.03487170457025,17.95587091459146,31.929309107810074,44.86169610279973
2.4824824824824825,18.201400910116806,16.052163961704874,31.9170581376397,44.92820283407842
2.4924924924924925,17.144207276355456,19.638073772577094,32.348834883451076,45.660262374916414
2.5025025025025025,10.009894212938125,15.108211337245042,31.635751771423482,44.67449325438657
2.5125125125125125,12.08660093940603,16.360280319561625,31.66020783468102,44.79444396337473
2.5225225225225225,10.873404635032085,16.940412063565347,31.63693306370257,44.84215951080365
2.5325325325325325,9.484910752026694,16.73594143725833,31.70124721928013,45.02056967373128
2.5425425425425425,14.05556235823324,17.306670197710158,32.0456029072185,45.618303640093686
2.5525525525525525,12.342518580917583,13.098294140873998,30.82860029016678,43.87321210715896
2.5625625625625625,12.93547789275626,12.438788637753394,30.942855516020902,44.124169954831984
2.5725725725725725,11.040012321790671,12.870783862899968,30.951030153126208,44.21512042913433
2.5825825825825826,8.653789895793647,14.412349454189556,31.347789184904478,44.88801216477679
2.592592592592593,7.528660852679168,14.919617970236605,31.15251261405222,44.67186662202517
2.6026026026026026,10.979896349219649,7.437982758448653,29.84054556699617,42.7796532738696
2.612612612612613,9.128444838606828,10.91792645337591,30.2229244769673,43.42787891101948
2.6226226226226226,10.405737109376535,6.337868443770106,30.00109939569247,43.16867113970412
2.6326326326326326,9.255664152274925,6.913230453725902,29.747753649613013,42.86100789612359
2.6426426426426426,9.588284357813436,12.771554106778161,30.590829081261738,44.196755338477786
2.6526526526526526,5.121178358316412,10.848310333081416,30.279228615331473,43.79922172585488
2.6626626626626626,4.959847989449163,10.38312467040544,30.39234239753809,44.03744665611392
2.6726726726726726,5.0364897885921245,10.229922234188924,30.048615554019882,43.58905273435607
2.6826826826826826,2.81912302068673,7.228179352503198,29.61535841028942,43.00496093048975
2.6926926926926926,4.898389716564407,6.425375128315447,29.414682423848582,42.768294507036806
2.702702702702702,6.014449827445118,7.982254713152258,30.056165641349907,43.79337723348647
2.7127127127127126,9.764100221097603,7.427867066411007,29.72334038346151,43.35546494191383
2.722722722722722,5.808725883768319,6.9420909977674174,29.966494548634472,43.7799475106436
2.7327327327327327,7.651008245212667,7.004868535994062,29.764021161777883,43.53437321494858
2.7427427427427427,4.715475860732068,7.654079301953308,29.834861046953648,43.69711276343293
2.7527527527527527,3.9561547571108404,3.970352795857115,29.02385975602636,42.53539471798556
2.7627627627627627,7.5557324971830875,4.324108908396582,29.00524592024874,42.56052304775714
2.7727727727727727,4.019731116241675,4.577274123762884,29.03106693031068,42.65053067543495
2.7827827827827827,3.505128210824534,1.774632825920808,28.63576228416283,42.10703952476514
2.7927927927927927,6.501316205955828,4.188677841992188,29.03115159406351,42.74774255647859
2.8028028028028027,7.05242441245736,4.66485729294908,29.25010127884705,43.121903831601024
2.8128128128128127,7.865432515119948,7.468759402123144,29.95395094869618,44.22149811305448
2.8228228228228227,5.653493631709429,4.169083435488852,29.241730133984728,43.19503598288401
2.8328328328328327,7.944250627094318,7.323973363355785,29.596176995482608,43.766591931030916
2.8428428428428427,3.358325891167537,2.6995389347987158,29.072769710523488,43.01935145753824
2.8528528528528527,7.301898717755947,1.6576291971825572,28.950142049268816,42.871234459373156
2.8628628628628627,5.190427610842237,7.2043632869695315,29.629619612514258,43.92419960902067
2.8728728728728727,8.878707757868185,4.38663135526585,28.997701793227698,43.0079673181174
2.8828828828828827,12.468511417845106,2.9322380004499173,28.92194969237756,42.92385163194941
2.8928928928928928,9.1235324574757,4.299469117408564,29.49234137680376,43.806793136428304
2.9029029029029028,10.328420078540416,6.656054324752946,29.613761547514688,44.01409348010698
2.9129129129129128,11.724825793292712,6.438186778656936,29.783936507644732,44.2923178450737
2.9229229229229228,10.17965631607272,4.307571060755031,29.398505020859673,43.73490125289196
2.932932932932933,8.747909604180071,7.0460797257772505,29.84157026386712,44.41797651105974
2.942942942942943,6.849067687791156,0.20714239875137802,29.02079366874617,43.20301499354675
2.952952952952953,9.377665780884737,4.700607090215903,29.76890769324815,44.33909581262579
2.962962962962963,13.051689774212349,4.03546901004104,29.40423857591431,43.80368996725556
2.972972972972973,15.091359441749098,6.025938208986963,30.106523934110367,44.86638675515316
2.982982982982983,11.331026493162295,10.28101720447365,30.79124564984324,45.9003931158443
2.992992992992993,16.240701312425063,6.959047738686772,30.201400556577727,45.02018967450707
3.003003003003003,15.521305922564228,9.239972631876563,30.44866679875198,45.39328029414757
3.013013013013013,16.364507784560864,9.409349290179469,30.73166391154112,45.817582207422454
3.023023023023023,16.34599366760961,9.567716216464722,30.47429941812046,45.42894592397599
3.033033033033033,15.827052073481106,5.289823825715167,30.238287512224023,45.06993326497696
3.043043043043043,19.45112035178247,6.928072038081839,29.91687841984489,44.580411415616986
3.053053053053053,19.07555052905288,8.109029722967652,30.410022446733482,45.310299005546426
3.063063063063063,20.983134104311375,8.804304488538975,31.114244282305908,46.35437757315931
3.073073073073073,17.256419136552545,13.461220602387446,31.51841439757438,46.94594867013804
3.083083083083083,18.433893979721585,7.238135464511936,30.85658297655442,45.93608476543394
3.093093093093093,21.325310319460264,12.958032231192105,31.78934617612199,47.31567864113736
3.103103103103103,20.277769233352736,12.783079092377479,31.68751603186762,47.14094825655254
3.113113113113113,22.26526140461905,11.471014260088833,31.873416523048544,47.3953808501239
3.123123123123123,25.666143745082856,12.14609857693567,31.901277204325716,47.41032339073965
3.133133133133133,19.181887486863165,11.843886411984633,31.83751720879899,47.28540858517864
3.143143143143143,21.693497279081203,18.2307900539555,32.53591597809887,48.30131097533463
3.153153153153153,21.565243317771614,13.861425056466068,32.49927011458027,48.21223221778322
3.163163163163163,23.1220460515142,17.063834205041697,32.882787505568615,48.75099227061437
3.173173173173173,21.795897222152227,13.46767973044857,32.23067137974573,47.73390547765981
3.183183183183183,25.507453113933334,12.962150239890814,32.48062608284291,48.06753923086483
3.193193193193193,21.58433682242957,18.93243686232075,33.04604745198751,48.87199952982309
3.203203203203203,24.768388575371322,16.76842921659906,32.88752264124492,48.5881807172866
3.2132132132132134,29.25789428304877,16.21265365420224,33.28735001586313,49.13954531691193
3.2232232232232234,23.825113501593908,20.56245203454378,33.94734516055819,50.07883304125043
3.2332332332332334,25.44089873632734,14.539475781413334,32.790030656179646,48.289845451492
3.2432432432432434,24.72225250363107,17.304553377372642,33.28705205705833,48.980069917417964
3.253253253253253,24.731738192365352,18.972379283113764,33.29893046130137,48.94030846596173
3.2632632632632634,24.647931496533133,18.028807872307,33.62087812481584,49.36340119455231
3.273273273273273,24.384241778446416,18.336085599411916,33.41296080456415,48.989469777498314
3.2832832832832834,22.57215050258333,20.24406561395491,34.131540001137814,50.003080820545684
3.293293293293293,25.56616427083039,16.60321015873461,33.446527760420445,48.90912805326979
3.3033033033033035,24.82235488939175,20.723592603269264,34.06849929997936,49.77350125776494
3.313313313313313,21.536416586681824,22.873226103273055,34.93067809201581,50.99606388138196
3.3233233233233235,24.598051395781724,18.581896780776468,33.96860187684555,49.48015204447646
3.333333333333333,20.116572647914616,19.819124991111117,34.302695080520365,49.90643315358981
3.3433433433433435,23.065682442943025,18.996379803223295,34.20768897183691,49.68703612293866
3.353353353353353,22.42118899715466,20.408832520655253,34.24668510629433,49.66664652556269
3.3633633633633635,22.280461723571857,18.972174207008763,34.26863460103767,49.61872549019266
3.373373373373373,19.911270261484,19.557677654153526,34.25760270024918,49.51940653304055
3.3833833833833835,20.572122513109576,17.868266922347996,33.96194601130741,48.99126139499967
3.393393393393393,22.9997353544614,20.52182564429036,34.55005688283163,49.78691659093976
3.4034034034034035,23.50719296500332,19.958305083237377,34.450946380454376,49.54992785487078
